N,P,K,temperature,humidity,ph,rainfall,soil_moisture,crop,latitude,longitude
40.16526391858045,12.31962991396442,101.10617757644987,26.58888175319633,77.32964785606998,6.6556111267116895,174.66363012852042,68.91805412753497,rice,22.53978133187033,87.88677270072547
30.888977841391714,17.00627047182503,142.55683357584286,26.53537604125022,72.54239120029139,6.335201893687525,194.89238193286246,73.92059593349946,rice,23.66623244633959,83.74701187134553
20.17559916096356,21.330513901914586,91.80162830616625,19.86000493797603,61.54399773469102,6.065608608463421,56.15016475618728,51.172847929008505,wheat,22.804035942056103,86.65419804272746
23.144002185807285,22.646509503848733,75.86780456060725,21.90322846900729,64.17536096870853,7.023810718150735,46.60658971877419,45.011586348616625,gram,23.953755164734005,85.64862388015112
16.209231077544025,19.395685890251656,147.75668087225978,29.626110937687614,71.56877341877981,6.160373513624227,88.61033266398746,55.752328171541585,arhar,24.6488810432495,86.90395997622663
21.407859272350343,28.644402291548886,106.76801051752314,23.292867993167555,67.57957800564535,6.857658528072483,75.87231758775206,48.608548206419805,wheat,22.704397033606252,85.29914141995008
43.45405988417796,26.950220957870584,102.52339493962495,26.24874099606999,68.57618974715623,6.96596252750358,124.36522362887564,45.243135429547735,maize,24.06127569242341,83.53844467595076
25.483835277827104,22.812061567785054,113.65354049864062,28.144630129910524,74.4808836038316,6.911018867673011,140.74374070926189,68.5931362547787,rice,24.81637495184149,87.17289440724232
28.702658576772393,19.044712315918655,143.64729179382041,29.85779909127649,82.09841721792175,6.488175050066076,175.3821251614282,76.98391303130639,rice,22.448738433664907,85.55135483275845
31.91773316736123,25.606297159000473,82.00904045855896,15.729018353679034,58.05746565265274,6.442935741071915,61.619216152802395,45.62008997817427,wheat,24.553234424528164,87.57444904670653
44.08102054517445,19.88027024786144,111.43214027517314,29.373605475246855,79.27192360686844,6.037244077049261,129.08460737597034,73.43146391185599,rice,23.477169263434416,86.85266460198395
16.609998347175626,12.705356375929565,116.37718014743507,26.901287663187055,72.31875231839557,7.0446308711071355,53.11426078435078,64.10896382876135,moong,22.438452434569193,87.254368588622
38.9484053449368,15.865537095843159,146.2198097688265,31.768465961322942,84.16399733670151,6.211321324986196,188.9634120791451,76.8909879707014,rice,22.712581798324372,87.11301118109311
21.843810176980814,28.32988620398098,100.12335803119345,19.49349742039642,61.71729576907038,6.937175794184103,53.58879031132565,53.65234442446805,wheat,22.419340385199014,86.58418210953032
12.774632265590869,21.04359319714771,100.54769077401282,20.234013709220083,53.401589379794686,6.999782965039552,37.803700431336075,43.83667409603909,gram,22.120793681913998,84.14851163487546
26.738405761748474,18.98238504364112,129.34205590104395,29.96351579347464,76.4748931934452,5.691370454193345,142.70207246389796,67.26164592797271,rice,23.954485517060085,85.92558020147699
25.06906237843699,12.706439419817656,114.06148174033363,34.90356334134093,58.12403015861199,7.976841987926962,118.63679595398685,59.84545259770099,arhar,24.00580725591159,85.957912431155
33.89291102647673,18.430151694054132,105.37454755486749,17.220758706933207,56.43339979319097,7.2720631344022255,86.44307211349735,41.907985546264214,wheat,23.12906767974845,83.43418091276821
36.10727101875263,21.34962311753943,111.42273706656493,31.970671328453935,84.62189743220175,6.475488529520406,135.9633960743316,73.60456484862583,rice,21.77435395412087,83.4410015101467
33.41141453799876,29.196847697256082,115.70232909945898,19.194479939573135,65.60731006013764,6.714503599951648,74.87699260730511,44.09360218114568,wheat,23.746295152382363,84.1562251296654
21.563372042125216,20.76766991467219,99.50668274485058,21.522242595454724,69.01062105172407,6.900976599822534,87.17969580882799,50.12532118990406,wheat,23.90959531923006,83.62628819421536
37.84063292308576,13.093819544935634,108.0814357047307,31.188433508216633,79.09643589489384,5.513795577424944,128.11772342928256,73.27003538216111,rice,21.51923401861563,84.03971703652049
25.52607410815886,15.56464637348822,127.93107909767957,33.8474094710222,55.41868235653467,6.631546302498992,63.412883866658795,59.16318290554068,arhar,24.168008325632414,84.82422020618706
15.892500622440386,9.00154997506767,80.86870395592719,32.60742526239768,57.56631214330519,5.676793934293517,57.11127623894522,54.6276666848256,bajra,23.89279766198497,85.21434035346833
31.597128108780073,22.769407915688685,93.92382372673153,18.717392949063303,50.02707251430936,6.449700791347854,82.32293708189653,59.48388887632714,wheat,24.718831142538818,83.40853683736943
32.77354579378964,15.527537413060646,141.43687545759647,26.854026613548715,74.21401764531072,6.314044124737372,131.27393799798102,76.0439396150808,rice,21.78329244598313,87.83967990836238
20.262286640025234,13.625597965590945,150.2857262834109,26.266333276368954,59.18118747413692,6.169376683750613,88.0015872530645,52.053302472996045,arhar,24.695453099531047,84.3176980036519
31.30942855395176,27.07360165262158,80.72026222401819,24.628103570740258,64.53341984140647,6.4571266430792,91.46973324294234,45.6304239682986,wheat,24.816464590351288,83.81786979589491
23.365995343782046,23.30622760431791,78.98629590567066,18.993325801992228,56.14509303938779,7.467331002789837,41.33121654826144,50.98315942209564,gram,22.76993231385782,86.66200359057034
30.29490795029146,16.044617222436088,86.99525748703837,23.557372589057863,54.5435911404703,7.25556168786441,63.96380442272052,52.857638201174154,wheat,24.137772179337357,85.65821186446725
16.25287372020028,12.111259425580375,147.6234168793247,22.6668200367558,64.85070761428578,6.88421406935944,80.06407073932492,49.864307882973094,arhar,23.513774230334885,84.04228984858656
22.19901156462293,14.743086648684303,66.72080208770714,15.547972896563888,52.99966036587137,6.08608776553241,53.33228992736818,52.68686855942575,mustard,22.0766230692216,86.04991686164696
41.619007597763584,29.860187355986486,127.8365083534284,24.422938054511352,70.61095500049392,6.344922660368503,83.73252774900993,56.93703753775519,maize,25.027091972833016,87.57404179207113
25.672272003665654,12.81449164491961,145.32187266722053,25.11396296894076,77.98631023412825,6.11664340390106,147.7874661007074,77.99666691374546,rice,21.58292890774686,86.35343255640771
40.65008132831964,16.73091963268376,120.28189446617057,21.172039056802333,65.05809863348628,5.999978750740064,111.52441882146213,49.12504227672305,maize,22.9890656181145,87.42010397704638
28.969021036230725,10.105132245416534,90.47559577509936,20.933044937881228,53.65679842114345,6.803313709646697,49.07933570470615,42.784172372468774,mustard,24.87221323440737,87.41209414908197
32.355662654385064,20.219975797716533,131.67648553804474,28.28619747259807,71.35434655081612,6.752953743383857,145.66240519773888,63.73037020799708,rice,21.6549455379081,86.01810753866592
43.76680913642076,14.356029860153582,103.32481336833888,29.928965194320472,78.61709669769868,6.762743165137408,131.18179013010317,75.9053462371978,rice,22.266183816181428,84.05281733718223
21.94555004613661,11.84301396950099,61.57447519278918,12.218467119862018,60.48971206239582,6.2016501410543245,48.70882463884604,47.11793630358966,mustard,23.127736842161617,83.42469060074667
19.967605427979652,13.322687150984818,87.86752789251292,27.37483305169384,64.49846389491805,7.142795070506309,74.03781938150877,58.92159723134078,moong,22.87750754121975,87.0903891986479
17.460143055843616,20.7835976311654,103.30447093304525,23.04165564983884,62.996347753095506,6.0894259880169885,59.221769356391064,37.799747534435255,gram,23.08011055846996,85.82350670925157
12.697252289770802,22.17464990611912,89.01902860930934,23.490980199586758,55.75095711587389,6.252417882761569,64.27547673644544,45.97819263280144,gram,22.218944011083348,86.61376639349766
14.40859905433602,20.41270110941678,95.82288725709712,15.455851579486687,64.18956334768399,7.2632480649755715,45.38143687549826,36.54375060452936,gram,22.14557087823242,83.88394430327287
39.66361726627337,27.57345631622701,108.07018895335932,28.597946748116456,66.10207201427585,6.259526347949675,97.23939467198194,60.24893917349737,maize,21.978807705883177,84.20352839301128
36.73216926350948,14.184184700683225,136.84368724720912,30.902376620345827,73.25109700136163,5.643571833280243,121.89108688370692,72.83943000886532,rice,23.80695733713737,85.81480809848472
29.60700620035724,15.441986625037021,123.76195905185041,31.222705240241673,60.429840050854224,7.80848658281513,82.48331823044259,53.74671406940513,arhar,21.69217779453207,85.26015769458026
30.7181357847832,22.607310206592025,143.0684998181718,30.772114709522224,83.78389800459331,5.878361530260042,180.40335429970227,69.2107899454828,rice,24.699594500982236,86.65105711494343
39.08159536198447,14.76853409961584,106.8185737793385,24.116357325343056,75.25881338209895,6.38487653028195,151.37952360797857,68.74949844047458,rice,24.935803039076244,84.90197514830719
20.74968542989518,27.654744960777357,119.24770116656464,22.931428739967394,67.07569843409334,6.362965695475568,98.03134877565998,43.93851408906857,wheat,25.11543327937496,87.87616875224339
23.57993817425389,18.05432329299986,148.00804648950796,24.00069876101906,57.984989394829476,6.536348735489827,81.66448358046223,50.211389535212064,arhar,24.082849423966714,83.56072998796284
26.205347805791217,24.147668348471687,117.58113436198173,24.81136662759373,77.28807638779489,5.885164851580762,142.78983215695382,66.14579929852573,rice,24.551498411764122,85.78014187270617
19.548387936825243,24.359372482485597,96.8900274917678,19.81277951219237,62.14512554398834,7.425799231431613,35.77231520388018,54.650425445120774,gram,21.827302128441985,87.0461791846363
38.878968889342005,19.05541776351875,112.58995294534763,26.765567948031354,72.72396575202139,6.862675842000442,166.67134358128965,68.0170283352728,rice,23.255622053847706,87.65750336221436
21.41593423293461,19.667342275351082,98.32552479217985,14.476316430714387,51.96103910954641,7.343333611310827,68.6648888358443,43.86878205672088,mustard,22.71978877343541,85.7200324609571
13.564726490729818,15.676047494723832,98.96116755091685,24.288079606878853,56.458037313695556,6.178711007994072,52.93374872562373,41.9766381491726,gram,22.92433471252999,86.15812087111625
31.608194835952347,24.02885146522697,115.70093159819385,19.433800143791878,62.14179157437508,6.946961329637983,79.58485811531628,54.05267546171032,wheat,22.402247179824265,85.65687337671064
20.697469550813803,11.290712469308815,71.91437593560845,19.800480870400435,54.43252730390523,6.34122240554031,36.64739998438997,41.65458953020758,mustard,25.071712616965694,84.87792287791412
31.852509661027344,26.22576524514347,135.72743319242795,24.34020972708759,63.88067463233161,6.4081646466092534,113.40686907100006,45.18108323160742,maize,23.73992516004185,86.12114175048194
27.776543452988204,20.33137168244179,109.09400421995724,26.765338266590906,83.45182614859017,6.210942460394309,173.40461908168217,63.4463974240326,rice,22.23069827147295,83.4879956348258
23.201643501088313,20.771170823879064,105.6263382184737,20.969452234131726,62.15241634939554,6.644510045032722,61.245097595089405,53.26082933779712,gram,23.674067262144384,84.13161169258694
39.44533863711318,23.124054085381715,141.51099322834958,27.17746823694764,80.0212770485597,5.807476443123732,143.45181842088107,77.9267163704224,rice,21.549407309340797,83.69333924193054
19.02599224436746,14.01794948252457,116.3530599086745,32.604000672874825,70.14597553365009,6.8009663196316215,57.36179088200854,60.12902175977824,moong,23.301800194340505,84.33863193989289
34.94349528016855,20.03201412261578,143.44524922393592,28.564877973110637,70.45580589545256,6.896423043260467,175.1621400825249,73.53026771554494,rice,22.319565579111327,86.33087316307022
33.58729364024421,29.56014818114616,95.66517523637322,24.036010023615912,71.06827477251909,6.786376199238424,95.36371821363593,51.930483359054364,maize,23.01092703850091,84.51567081052974
30.67584208619073,29.71715597687733,102.78159118268414,17.595417831760905,58.739917713312416,6.890341403068179,53.65407810135075,52.446865292344924,wheat,25.22847577969672,84.17449518900514
31.33947224050543,28.16025679699258,109.47024694894377,25.417609642675632,74.52098718076138,5.8931906190799115,108.89908044712573,46.48210845149734,maize,22.9267819281727,86.99754690788986
31.92199453075571,24.68293261117889,132.0486038672666,30.57984450907489,71.98787009112773,6.793021723408934,193.82057524107154,69.74123837637872,rice,23.803761163453714,86.81812508415378
40.1350301137727,18.752016173551183,110.24406370753563,31.022640625216326,83.19372782427294,6.80586763756901,139.10369691052313,69.02478688361975,rice,25.242960693335327,86.85125739102595
22.43350108673719,15.189112799636385,102.3902273455353,20.273996221226763,64.38707244738318,7.335387079526703,53.97032923215148,54.62992980680725,wheat,22.212165387570813,87.24761444452295
38.31550207046644,21.434165001452165,117.04525019190405,26.964298070361075,70.53219144272744,6.04037147078763,100.00676512459762,53.239161900682035,maize,24.80800247182366,86.20452703760454
20.855924450531422,18.26464609492183,82.3075476474181,12.54610303213469,64.43690602650969,6.7689228661548,41.6350741692633,44.38813683978516,mustard,24.75985957736646,84.70255437217129
27.12727997164623,21.22645139603572,100.09487279888381,28.278839940182586,71.05698620934959,6.536712943483066,68.99076024174605,51.72646788540667,moong,24.99803636338971,83.35521392545434
20.714869105025997,18.08405738893691,151.18118053744868,26.999943987723988,64.18248046573362,6.606571781698566,115.95329270515873,42.96609414353951,arhar,25.048247807405588,86.44578567844258
15.249647581294786,15.733640674596026,96.52584995900835,20.953663701568725,56.227184809891185,6.633288350821017,62.47723723662509,38.91425280199298,gram,24.61696261199058,86.28423672391709
15.447219635383622,14.628597876346657,108.61794538402485,33.90558652647967,60.057510401311696,7.09022056505345,46.787292654995056,54.54876368408024,bajra,25.16454228933675,84.05315320624419
28.04049706257296,12.797545152438687,139.038079303422,27.67840339015456,70.87245693258214,6.992299475754651,124.62244487970933,73.90070457717107,rice,25.237979916000974,84.40022847939326
25.23230800954219,16.664971481869724,112.32940840036889,24.47688025964471,51.44632950515877,7.432672810937552,76.12882996683726,45.991313559077476,wheat,21.79207588604942,85.60287163312393
50.37495694229419,20.76748259668214,133.97151341256566,30.428015564888746,79.65352925617057,6.681763597761194,185.28929893429068,71.45619586895701,sugarcane,22.480809044058976,85.43433292022576
31.166909173890687,23.5148759847579,100.9825741373424,23.793930568071957,74.48414747071325,5.9440415031410385,73.54027517701891,50.14183625548742,potato,24.08495261565542,87.0970235204437
21.176304428992367,20.979552161850194,101.0019736098154,32.07278911905667,63.78259316243295,6.94672646870264,54.9379946324142,49.119600717539235,moong,21.503584978017,83.48061923758384
43.165317719333075,15.114304578670641,107.24474360456115,27.915622082220505,84.78475681165901,5.863082907267251,173.7708437924703,75.23239230657435,rice,22.40302266717112,86.64979520361456
22.186593384338536,19.40663581066626,99.40071950096166,25.854030301627215,74.58692085041854,7.018010431376098,74.56744977276045,49.732195654150146,moong,23.337292723405856,85.27408766300829
22.110672920731375,18.03023502603735,87.36899356952105,23.939897100078703,63.085851046499236,6.22815642483341,72.01617091841744,52.305960501396044,wheat,21.817163522959657,87.35911529467376
25.02812071056309,17.60642389703616,108.48056081323122,23.25978212708082,52.01274957047067,6.359811169133917,57.09859948804969,46.95882823164333,wheat,23.211333719840567,86.74460115003122
40.3102579798222,14.065806179701596,130.51125747388207,25.082832658221484,81.27062629043569,6.485432734400709,196.52916968667665,61.379160327128425,rice,21.716807940374768,84.59806054358872
28.83734649437486,16.203830307501768,111.3328201113494,26.8399704466555,71.0413576411914,6.278589686362405,125.4090050873772,76.00713015644723,rice,22.388105911259647,85.78405480718075
25.740152694309852,19.75150842026669,111.50044186438515,24.96453508621823,71.15429802443813,6.54443316381721,147.1899971014453,74.49533543057522,rice,21.74835409503598,84.75033555402081
17.446607059133818,19.580286165838686,80.26588828744383,22.52114332696975,57.693121134579016,6.481281814124765,55.861754051633255,54.91468904102646,gram,23.153996662694905,87.53518044358165
41.341441418985596,15.352736751584217,108.54437936950329,29.349145759395448,83.94063983691379,6.335144339520895,165.729015157592,65.59958187320568,rice,24.42407314612936,84.1604012433646
20.140963881418607,11.345762671041077,114.72094488302405,32.809738330458906,73.36795084163116,7.299576093528599,66.206046891629,50.050680422206014,arhar,24.2699689603996,86.88717606644632
16.71877692525033,23.792795561570067,99.0148640093943,16.125904665291944,56.11667051609244,7.329570542940212,36.651884559408266,54.22833239284099,gram,24.08081775961434,86.20432949715953
27.220065070649838,16.118310201032216,128.67289725663525,25.319372858922172,57.11748636426259,6.709795366973108,84.79035103246318,56.895573127601835,arhar,24.00100733233078,83.62249744234978
42.01232115682276,19.29589624767282,126.16954556871832,24.91815097495374,82.90209540024152,6.584221454812726,125.41346895200013,74.15670194459537,rice,23.565445225902057,83.67593659043517
29.443365453376046,15.814980522343557,109.945809365048,18.175867952611167,50.00269386008971,6.766693708855845,52.34259542638016,45.523391156417986,wheat,24.186510652331723,83.58837225946058
44.45475504477609,24.85094227082412,125.43828276145771,20.08363681876857,63.26501099370804,6.726358003759799,99.03936209078483,45.10626951336692,maize,24.557079641240925,86.85492403713556
21.918002018336264,26.48320125773791,80.00046539021464,19.16565828482292,60.450203621711765,6.081951630001458,98.65390814861664,44.52250662499344,wheat,22.65595513461787,84.69813555637313
42.22927222451322,25.177499524389567,105.87748501287942,28.481092350156302,74.20742194350372,7.038797164774406,114.34401855636236,50.54929359449908,maize,22.5701409600014,87.73145747405178
46.23305833309298,27.879773966760823,123.96331846932961,34.75311412084763,80.4008985289609,6.977867354913136,174.86987819658458,78.650234602324,sugarcane,24.016482201652455,86.59048262843403
41.14880310328125,23.649186899005414,115.90017374859319,24.880415396221416,73.41902743812912,6.140661682939385,185.44118127379943,77.21461166512687,rice,21.526418096018524,85.64943759185681
19.13451495202876,21.246417911286365,82.2489717940389,29.856342984133406,73.69201200611792,7.110363007818157,71.85628296848529,49.9948835845871,moong,22.804446858444905,87.21942271270159
